Date,VIX,SPY,RVX,RUT,DJI,VXD,VTI
2012-05-15,0.00457247370828,-0.00574583788837,-0.00596282006314,-0.00204124395084,-0.00499393481103,0.011011011011,-0.00537400145243
2012-05-16,0.0136549840692,-0.00440381829338,0.00141143260409,-0.00675362779318,-0.00264407853072,-0.00148514851485,-0.00467289719626
2012-05-17,0.099685675797,-0.0150513762549,0.0990133897111,-0.0230277659212,-0.0123902655851,0.0892414476946,-0.0173122065728
2012-05-18,0.0249081257656,-0.00738777655137,0.0147483167682,-0.00943883292397,-0.00587502511553,0.0150204824761,-0.00836070468797
2012-05-21,-0.123107569721,0.0160359008238,-0.086887835703,0.0233267655503,0.0109221142497,-0.103587443946,0.0185185185185
2012-05-22,0.0213539300318,0.000486337285894,0.00449826989619,-0.00655211589992,-0.000135951057619,0.0210105052526,0.00029563932003
2012-05-23,-0.00667259786477,0.00169370285618,-0.0144677919394,0.00729299522601,-0.000527881754487,0.00146986771191,0.00177331165952
2012-05-24,-0.0353784146888,0.00138003201303,-0.0153792380287,0.00182969017487,0.00268881740049,-0.0406066536204,0.00118011506122
2012-05-25,0.0102135561746,-0.00216563276725,0.00319488817891,-0.000208766320804,-0.00598573001963,0.030086690464,-0.00132606453514
2012-05-29,-0.0335477941176,0.0110789778561,-0.0141542816702,0.0140264354311,0.0101085525259,-0.0371287128713,0.0118028917085
2012-05-30,0.147883975273,-0.0143348924283,0.0804020100503,-0.0195068885772,-0.0127814827474,0.123907455013,-0.0157480314961
2012-05-31,-0.003314001657,-0.00227666533894,0.00531561461794,-0.000236211286089,-0.00212562097923,-0.00228728270814,-0.00251851851852
2012-06-01,0.108063175395,-0.0246425847567,0.105419695968,-0.0320285943869,-0.0221809819664,0.115084823475,-0.025694341304
2012-06-04,-0.0202550637659,0.000109554470695,-0.0167414050822,-0.000244084787705,-0.00141105408215,-0.0139802631579,-0.000914634146341
2012-06-05,-0.0551301684533,0.00572685043636,-0.0516874429918,0.0120042823504,0.00218981118043,-0.0542118432027,0.00762892889838
2012-06-06,-0.102106969206,0.0230494010113,-0.0920166720103,0.0255732623538,0.0236477572559,-0.117724867725,0.0233192004846
2012-06-07,-0.0198555956679,-0.000106464759733,0.0109463276836,-0.00631226538849,0.00372136482263,-0.0139930034983,-0.00118378218408
2012-06-08,-0.0225598526703,0.00811416366751,-0.0639189661195,0.0116394963907,0.00747933552684,-0.0435884439939,0.00874074074074
2012-06-11,0.109750353274,-0.012620113431,0.107462686567,-0.0236352422064,-0.0113906103137,0.117647058824,-0.0139521221912
2012-06-12,-0.0623938879457,0.0116507371447,-0.072102425876,0.0140078279383,0.0131010700013,-0.0559506875296,0.010872803098
2012-06-13,0.0986871887732,-0.00702325108425,0.108206245461,-0.0120153160763,-0.00615565700107,0.0718232044199,-0.00736702519523
2012-06-14,-0.106716110424,0.0108146530071,-0.0586500655308,0.0132380205931,0.0124435837521,-0.0740393626992,0.0103903814754
2012-06-15,-0.0262915129151,0.0103378152495,-0.0542986425339,0.0117794942964,0.00911325571653,-0.0693319838057,0.0102835316586
2012-06-18,-0.132164850782,0.00144474624611,-0.0864924549135,0.00156876781235,-0.00198947302463,-0.0821098423056,0.00290824487422
2012-06-19,0.00327510917031,0.00981569529242,-0.0350523771152,0.0179927814819,0.00749501640271,-0.0254739336493,0.0105843120197
2012-06-20,-0.0620239390642,-0.00168635696676,-0.0455114822547,-0.00302634057854,-0.00100488420462,-0.0693009118541,-0.00186513629842
2012-06-21,0.164733178654,-0.0222616765731,0.092738407699,-0.0245137061337,-0.0195564704782,0.158719790986,-0.0225671985051
2012-06-22,-0.0981075697211,0.00717460443773,-0.0616493194556,0.0135062115377,0.00534453139912,-0.0913190529876,0.00808823529412
2012-06-25,0.125345113197,-0.0159548536208,0.0925767918089,-0.0171060806309,-0.0109249414594,0.116004962779,-0.0212983223924
2012-06-26,-0.0323846908734,0.00477272108091,-0.0109332292073,0.00409502021488,0.00255944715941,-0.0188993885492,0.00476971232673
2012-06-27,-0.01369168357,0.00898490601433,-0.010659297276,0.0146662436363,0.00736355876088,-0.0107648725212,0.009642486278
2012-06-28,0.0133676092545,-0.00210979994041,0.0023942537909,-0.000450859276137,-0.00195612576226,0.00400916380298,-0.00205700852189
2012-06-29,-0.133434804668,0.0249202386897,-0.12699044586,0.0291278075025,0.0220435952167,-0.12606959498,0.0262073027091
2012-07-02,-0.016393442623,0.00245931162006,-0.015503875969,0.0118348534338,-0.00067546059425,0.00913838120104,0.00272596843615
2012-07-03,-0.00833333333333,0.00623211103374,0.0,0.0130578854542,0.00561710458847,0.0,0.00801259121477
2012-07-05,0.0504201680672,-0.00468702341033,0.0106530801297,-0.00129506409724,-0.00363111011535,0.0252263906856,-0.00397444996451
2012-07-06,-0.0228571428571,-0.00943264921616,-0.00183318056829,-0.0125882070491,-0.00963037055991,-0.001261829653,-0.00926321789939
2012-07-09,0.0514619883041,-0.00163883198357,0.0247933884298,-0.00289915870421,-0.00283421413192,0.0435881238155,-0.00258918296893
2012-07-10,0.0411568409344,-0.00812592632456,0.0470430107527,-0.0119657121565,-0.00653250944152,0.024818401937,-0.0089414479377
2012-07-11,-0.0411324786325,-1.49239270597e-05,-0.017971758665,-0.00365956092686,-0.00384095597126,-0.0177200236267,-0.000727590221187
2012-07-12,0.0211699164345,-0.00498709698041,0.0113289760349,-0.00333225830747,-0.00247530643818,0.0156343956705,-0.00393184796855
2012-07-13,-0.0867430441899,0.016497361949,-0.0710900473934,0.0143993250829,0.016208950713,-0.0988750740083,0.0156432748538
2012-07-16,0.0221027479092,-0.00231431325114,0.0417439703154,-0.00540583160097,-0.00390542454861,0.0262812089356,-0.0024470994674
2012-07-17,-0.0368205727645,0.00740967235665,-0.0106856634016,0.00350217042974,0.00615217801245,-0.0294494238156,0.00663780663781
2012-07-18,-0.0194174757282,0.00668049066567,-0.026102610261,0.00701730679316,0.00805903713248,-0.0415567282322,0.00716743119266
2012-07-19,-0.0439356435644,0.00271710027914,-0.00878003696858,-0.00358981319054,0.00268810956951,-0.0185822436339,0.00170794192997
2012-07-20,0.053074433657,-0.0100616602127,-0.0125874125874,-0.0132515616706,-0.00933294188544,0.04698457223,-0.00909349246945
2012-07-23,0.144437615243,-0.00890905559501,0.143531633617,-0.0159688131381,-0.00788451640073,0.131279303416,-0.0110410094637
2012-07-24,0.0993555316864,-0.00904093298817,0.0619322873658,-0.0143150900712,-0.00819085799631,0.0882178804026,-0.00898941568798
2012-07-25,-0.0552027357108,-0.00031386149807,-0.0431570762053,0.00203190882449,0.00466026804467,-0.057127312296,0.000146305779078
2012-07-26,-0.093588417787,0.0165409747826,-0.0491670052824,0.0101389388157,0.0167086091148,-0.0813618003462,0.0152135751902
2012-07-27,-0.0473474044495,0.0190805654464,-0.084188034188,0.0243080327941,0.0145718076646,-0.0370603015075,0.0197406340058
2012-07-30,0.0796407185629,-0.000483359678794,0.0797946803546,-0.00555274246231,-0.000206489901114,0.0789302022179,-0.00113042249541
2012-07-31,0.0499168053245,-0.00431682869304,0.0393258426966,-0.00586171315641,-0.00491853438384,0.0513905683192,-0.00537558353374
2012-08-01,0.00158478605388,-0.00289997981368,0.0149688149688,-0.0200904731743,-0.00250601520521,0.00115008625647,-0.00384013653819
2012-08-02,-0.0733122362869,-0.00750366925893,-0.0393281442032,-0.00328093704511,-0.00749069443053,-0.0672027570362,-0.00699600228441
2012-08-03,-0.10984632897,0.0190402857143,-0.0835820895522,0.0258652154837,0.0168725589918,-0.110837438424,0.0202731847592
2012-08-06,0.019820971867,0.00232926909848,-0.00977198697068,0.00744469884955,0.00162642598616,0.016620498615,0.00253664036077
2012-08-07,0.0025078369906,0.0051067586425,0.0187969924812,0.00879971197985,0.00389555936726,0.0122615803815,0.0060444194546
2012-08-08,-0.0419011882427,0.000620826356656,-0.0327490774908,-0.00147260084389,0.000531567516668,-0.0477792732167,0.00125751012994
2012-08-09,-0.00261096605744,0.000413685450212,-0.0371959942775,0.00342437898977,-0.000789337866966,-0.0212014134276,0.000976835054424
2012-08-10,-0.0353403141361,0.00218844161161,-0.00990589400693,-0.00168144969441,0.00325099504755,-0.0202166064982,0.00181235187509
2012-08-13,-0.0705563093623,-0.00125190096258,-0.0510255127564,-0.00257001812843,-0.00292247122956,-0.0840088430361,-0.000834956860562
2012-08-14,0.0839416058394,-0.000128145944351,0.0500790722193,-0.00326456244937,0.000205020729874,0.0571198712792,-0.000278551532033
2012-08-15,-0.0148148148148,0.00113964010916,-0.0577309236948,0.00926112457797,-0.000554201683862,-0.0106544901065,0.00222903315687
2012-08-16,-0.0232399179768,0.00710051069282,0.02610548748,0.0109666114072,0.00647939961108,-0.0292307692308,0.007784264665
2012-08-17,-0.0587823652904,0.00187213370536,-0.0664589823468,0.00837555696563,0.00189432532585,-0.0483359746434,0.00179310344828
2012-08-20,0.0423791821561,-2.11746201275e-05,0.0144605116796,-0.00412251026133,-0.000271182355068,0.0499583680266,-0.000275368305108
2012-08-21,0.0713266761769,-0.0034975361797,0.0252192982456,-0.00140846405545,-0.00512372283673,0.0697858842189,-0.00192810907588
2012-08-22,0.00599201065246,0.000226403044247,0.0149732620321,-0.00343405005336,-0.0023326971432,0.0148257968866,-0.00124189319719
2012-08-23,0.0562541363336,-0.0080722425208,0.04531085353,-0.0080732475339,-0.00875288473218,0.054784514244,-0.0074606244819
2012-08-24,-0.0488721804511,0.00645473103105,0.0151209677419,0.00395781885856,0.00769672601953,-0.0408587257618,0.00570712694877
2012-08-27,0.0770750988142,-0.000489015184678,0.0188679245283,0.00149534966696,-0.00253077975376,0.0758122743682,-0.000138408304498
2012-08-28,0.0085626911315,-0.000808181877771,0.00389863547758,0.0047877651593,-0.00165337112467,0.0375838926174,-0.000138427464009
2012-08-29,0.0345664038811,0.000844348938215,0.018932038835,0.00437195789312,0.000343432801648,0.0219922380336,0.00124601965942
2012-08-30,0.0451348182884,-0.00780580513017,0.0728918532635,-0.0112491583883,-0.0081480068663,0.0443037974684,-0.00746681415929
2012-08-31,-0.0201906898486,0.00507329586808,-0.0426287744227,0.00426643739613,0.0069303960556,-0.0490909090909,0.00599052660908
2012-09-04,0.0291929021179,-0.00116595931358,0.0222634508349,0.0123754604365,-0.00419378494821,0.0439770554493,-0.000692424871901
2012-09-05,-0.0133481646274,-0.00106766129727,0.0199637023593,-0.00110690999513,0.000889850336379,-0.00671550671551,0.0
2012-09-06,-0.120631341601,0.0204355406756,-0.105871886121,0.0203597438077,0.0187392220732,-0.121081745544,0.019955654102
2012-09-07,-0.0782051282051,0.00404997417832,-0.0786069651741,0.00515544834195,0.00109840505567,-0.0776223776224,0.00489130434783
2012-09-10,0.132127955494,-0.00614783001105,0.0961123110151,-0.00344310604811,-0.00393038041273,0.131159969674,-0.00594916170903
2012-09-11,0.00798525798526,0.00313495615217,0.0113300492611,0.00303797850196,0.00521340244298,-0.00871313672922,0.00217627856366
2012-09-12,-0.0371724558196,0.0020926922323,-0.0160740379932,0.00380085051384,0.000750559166579,-0.0371872887086,0.00420738327904
2012-09-13,-0.110759493671,0.0163097469216,-0.0633663366337,0.013015903144,0.0154874225629,-0.0540730337079,0.015002027301
2012-09-14,0.0327402135231,0.00395895180076,-0.0348837209302,0.0100219794539,0.00395128472145,0.00445434298441,0.00532623169108
2012-09-17,0.00551343900758,-0.00312469141646,0.000547645125958,-0.00670751465191,-0.00296467403299,-0.00960827790096,-0.0041059602649
2012-09-18,-0.028101439342,-0.00127977544023,-0.0366721401204,-0.00229366741757,0.000848514362028,-0.0440298507463,-0.00172895331826
2012-09-19,-0.0211565585331,0.00118555427461,0.0136363636364,-0.000991884992874,0.000987865473364,-0.0015612802498,0.000799360511591
2012-09-20,0.0136887608069,-0.000540733700766,0.0117713004484,-0.00533829421228,0.00139195757844,-0.000781860828772,-0.00133120340788
2012-09-21,-0.00639658848614,-7.53194631413e-05,-0.0570637119114,0.00469753726089,-0.00127970346182,-0.010172143975,0.000266595574514
2012-09-24,0.0121602288984,-0.00223265345781,0.0593419506463,-0.00438335023105,-0.0015169925255,0.0245059288538,-0.00706289978678
2012-09-25,0.0904593639576,-0.0105018559002,0.0848585690516,-0.0148398784301,-0.00747110753822,0.0679012345679,-0.0106026036774
2012-09-26,0.0894361633182,-0.00573673526804,0.0414110429448,-0.00618505342612,-0.0032769587445,0.0910404624277,-0.00623982637005
2012-09-27,-0.117192147531,0.0096489817494,-0.0746195385371,0.0115237311053,0.00540500242293,-0.0880794701987,0.00996450996451
2012-09-28,0.0599730458221,-0.00447775275026,0.040848806366,-0.00721953453165,-0.00362598250037,0.041394335512,-0.00459521556967
2012-10-01,0.0375079465989,0.0026515065097,0.00866462793068,0.0034151124951,0.00580482395755,0.0188284518828,0.00176510522743
2012-10-02,-0.0373774509804,0.00087228711083,-0.0126326427489,0.000238021683041,-0.00241951594883,-0.00342231348392,0.00149091894822
2012-10-03,-0.017823042648,0.00362440947605,-0.0168884339816,-0.00205825151327,0.000904883403548,-0.018543956044,0.00365408038977
2012-10-04,-0.0570317563189,0.00717443543494,-0.0338365434669,0.00699825317372,0.00598758021727,-0.037788663401,0.00755124056095
2012-10-05,-0.0151202749141,-0.000321588882087,-0.00484913793103,-0.00211926709186,0.00256346037686,-0.048,-0.000267665952891
2012-10-08,0.0544312630844,-0.00345673565012,0.0487276664862,-0.00527965745105,-0.00194706910993,0.0458365164248,-0.00388219544846
2012-10-09,0.0833884844474,-0.00989094221402,0.060918946825,-0.0125117667225,-0.00811266444341,0.0708546384222,-0.010079290418
2012-10-10,-0.0048869883934,-0.00618802974981,-0.0423357664234,-0.00141315951303,-0.00953723976695,0.012278308322,-0.00583763236492
2012-10-11,-0.0429711479435,0.000195389364824,-0.0289634146341,0.00366498820683,-0.00139378044211,-0.0330188679245,0.00150211661887
2012-10-12,0.035279025016,-0.00296613725248,0.0350601779173,-0.00806238010821,0.000187597550726,0.0250871080139,-0.00436323970548
2012-10-15,-0.0539033457249,0.00807792247926,-0.030839231547,0.00630550951871,0.00714987733421,-0.0496261046907,0.00821692686935
2012-10-16,-0.00327439423707,0.0102699332343,-0.0125195618153,0.0086443868611,0.00950522191267,-0.0100143061516,0.0103232817169
2012-10-17,-0.00985545335085,0.00411705785806,-0.0464870575806,0.00847459779643,0.000383712864712,0.0014450867052,0.00470556601237
2012-10-18,-0.00265428002654,-0.00244372885182,0.0382271468144,-0.00640937291911,-0.000597477317991,-0.00865800865801,-0.00200722601365
2012-10-19,0.135063206919,-0.0165713049552,0.102988260406,-0.0192564926131,-0.0151599022799,0.126637554585,-0.0172968624296
2012-10-22,-0.0257913247362,0.000439582348422,-0.0203193033382,-0.000584628501827,0.000179862854573,-0.0180878552972,0.0
2012-10-23,0.132972322503,-0.0144439063341,0.078024691358,-0.00526496355324,-0.0182378108633,0.148684210526,-0.0126893164142
2012-10-24,-0.0265533722783,-0.00308538262859,0.00458085203848,-0.0031242195081,-0.00192329708071,-0.0292096219931,-0.00276395798784
2012-10-25,-0.0114566284779,0.00299554285714,-0.0145918832649,0.00389600308056,0.00201876534147,-0.0153392330383,0.00277161862528
2012-10-26,-0.0171081677704,-0.000728982229729,-0.0226746876446,-0.00437061649985,0.000267100132024,-0.00838825644098,-0.00110558319514
2012-10-31,0.0443571027513,0.000155879859765,0.0232007575758,0.00673837073471,-0.000816345214844,0.0429003021148,0.000553403431101
2012-11-01,-0.102688172043,0.0109264754904,-0.0925497454882,0.0111391987869,0.0103920894896,-0.110081112399,0.0125829646018
2012-11-02,0.053924505692,-0.00937945440841,0.0622131565528,-0.0162831206025,-0.0105345888185,0.0638020833333,-0.0103782602758
2012-11-05,0.0471859010802,0.00216380929573,0.0360057609217,0.00634844484908,0.00146641004491,0.0489596083231,0.00303573892645
2012-11-06,-0.0456026058632,0.00785318496357,-0.0273401297498,0.0074432451909,0.010165949788,-0.0449241540257,0.00770394827349
2012-11-07,0.0853242320819,-0.0237050004862,0.0643163411148,-0.0255801494796,-0.0236303102139,0.102015882712,-0.0223890784983
2012-11-08,-0.0309224318658,-0.0122048422379,-0.0188003581021,-0.0135111566273,-0.00938705761365,-0.0437915742794,-0.0127077223851
2012-11-09,0.00648999459167,0.00169869255614,-0.0136861313869,0.001726196634,0.000320029973539,-0.000579710144928,0.000990099009901
2012-11-12,-0.103707684041,0.000130487374085,-0.0476410730805,-0.00158487832797,-2.3409335643e-05,-0.0939675174014,0.000565211247704
2012-11-13,-0.00179856115108,-0.00398542052305,-0.0121418164157,-0.00598417650191,-0.00459614049052,-0.00960307298335,-0.00381302075978
2012-11-14,0.0762762762763,-0.0138520356764,0.0447394296952,-0.0200377660608,-0.0145184302535,0.0717517776341,-0.0140345903034
2012-11-15,0.00390625,-0.00159354478154,0.0216470588235,-0.00481121565218,-0.00227507755946,0.0229191797346,-0.00258806613947
2012-11-16,-0.0878265703168,0.00483994976315,-0.0815292491939,0.00883720067675,0.00365958668197,-0.0843160377358,0.00547787227908
2012-11-19,-0.0712979890311,0.0198620539317,-0.0972918756269,0.0216158710428,0.0164994479,-0.0772698003863,0.0206451612903
2012-11-20,-0.010498687664,0.000663386418569,0.00666666666667,0.000945703984429,-0.000586120662707,-0.0216329378925,0.00112375333614
2012-11-21,0.0152519893899,0.00232018061774,-0.0149006622517,0.00575705396948,0.00378465027173,0.00570613409415,0.0025256068472
2012-11-23,-0.0111038536904,0.0130263147612,0.0,0.0110223050989,0.0134456138164,0.321985815603,0.0130160951714
2012-11-26,0.0237780713342,-0.00202958162814,0.0554621848739,0.00227957458802,-0.00323609669857,-0.238733905579,-0.00124343741365
2012-11-27,0.0270967741935,-0.00522658754323,0.0191082802548,-0.00158219817601,-0.00688649999229,0.0331219168428,-0.0052566053396
2012-11-28,-0.0257537688442,0.00785602918174,-0.0125,0.00713101997092,0.00830867907533,-0.0238744884038,0.00792657488527
2012-11-29,-0.0290135396518,0.00426964230099,-0.0443037974684,0.0119238008605,0.00282631631639,-0.0328441649196,0.00579470198675
2012-11-30,0.0537848605578,0.000162507862539,0.0369757174393,-0.00155494288307,0.000291818335407,0.0505780346821,-0.000274348422497
2012-12-03,0.0485192186515,-0.0047452250023,0.0505588078765,-0.00136265697777,-0.00460631372067,0.0563961485557,-0.00439077936334
2012-12-04,0.0288461538462,-0.00170981231584,0.0151975683891,0.00160819568628,-0.00106435490837,0.021484375,-0.00137816979052
2012-12-05,-0.0385514018692,0.00158486189001,0.00449101796407,-0.00184890163145,0.00638521286617,-0.0407903123008,0.00193210046922
2012-12-06,0.00729040097205,0.00330659053141,0.00447093889717,0.00145016090032,0.00303041927193,0.0,0.00316804407714
2012-12-07,-0.0410132689988,0.00292091968,-0.028684470821,0.000584141949709,0.00620315129264,-0.0378737541528,0.00288342715914
2012-12-10,0.00943396226415,0.000338560873781,0.0040733197556,0.00485240845823,0.00112503895827,0.0110497237569,0.00123220153341
2012-12-11,-0.0299065420561,0.00654888208319,-0.0329614604462,0.0105656571713,0.00596056158361,-0.0245901639344,0.00629016819363
2012-12-12,0.024405908799,0.000448239309194,0.0492920818039,-0.00670663728556,-0.000218894357054,0.0259103641457,0.000407664084794
2012-12-13,0.0382445141066,-0.0063214249597,0.0309845077461,-0.00625761451927,-0.00564720093617,0.0382252559727,-0.00570497147514
2012-12-14,0.0265700483092,-0.00413540117837,0.00727096461464,-0.000545998536093,-0.00271056208098,0.0223537146614,-0.0042349726776
2012-12-17,-0.0388235294118,0.0118705906438,-0.0519730510106,0.0136570561457,0.00764370003807,-0.0244372990354,0.0124845657841
2012-12-18,-0.047123623011,0.0114866566265,-0.0299492385787,0.0151976071856,0.008734152349,-0.0415293342123,0.0116531165312
2012-12-19,0.114964675658,-0.00758920071608,0.0565149136578,0.000235950641777,-0.00741517489327,0.102475928473,-0.00616126439861
2012-12-20,0.0178571428571,0.00548810892542,-0.00247647350173,0.00542520246568,0.00450498038032,0.0212102308172,-0.00188679245283
2012-12-21,0.0096208262592,-0.00937868763609,0.0218470705065,-0.00536077496933,-0.00908223592779,0.00610873549175,-0.00850661625709
2012-12-24,0.0,-0.00244029643145,0.0,-0.00375034562666,-0.00393456045122,0.0,-0.00340460302329
2012-12-26,0.0919282511211,-0.00478746010768,0.0699708454811,-0.00692517824331,-0.00184946989474,0.0898603521554,-0.00478272752118
2012-12-27,-0.000513347022587,-0.00121844168218,0.0258855585831,-0.00177614582765,-0.00139539139585,0.0033426183844,-0.000823836331182
2012-12-28,0.166923472008,-0.011049941658,0.083222664896,-0.00632917106293,-0.012079747715,-0.0782898389783,-0.0108561220283
2012-12-31,-0.206866197183,0.0169419408349,-0.111973845525,0.0207306820064,0.0128303228449,0.0373493975904,0.0180605723812
2013-01-02,-0.185349611543,0.0254034206514,-0.15232397607,0.0283393273446,0.0235422501355,-0.191637630662,0.0253820960699
2013-01-03,-0.00817438692098,-0.00208561761206,-0.0168295331162,-0.000938846163313,-0.0015806033133,-0.0129310344828,-0.00146393398989
2013-01-04,-0.0501373626374,0.00486509659944,-0.0485919381557,0.007506358217,0.00327075585824,-0.0494905385735,0.00533120085299
2013-01-07,-0.00289226319595,-0.00312311611596,0.0174114915844,-0.00381053962185,-0.00378855543647,0.00229709035222,-0.00291661142781
2013-01-08,-0.0123277737491,-0.00324237182781,-0.0142612664005,-0.00125596713299,-0.00413917799213,-0.0198624904507,-0.00265922084829
2013-01-09,0.0139500734214,0.00265586654515,-0.0364583333333,0.00549902587631,0.00462153666094,0.0,0.00306625783229
2013-01-10,-0.0231716147719,0.00759741471578,0.00660660660661,0.0019669815924,0.00602666069228,-0.012470771629,0.00691121743753
2013-01-11,-0.00963676797628,-4.75137897981e-05,-0.00417661097852,-0.000533305348524,0.00127679790961,-0.0244672454617,0.000131995776135
2013-01-14,0.0119760479042,-0.000930671481537,0.0131815458358,-0.000760747964605,0.00140120399751,0.0153721682848,-0.0010558268444
2013-01-15,0.00221893491124,0.00112866968957,-0.0153755174453,0.00511305547405,0.00204333952751,-0.0159362549801,0.0018496498877
2013-01-16,-0.00959409594096,0.000196991867841,-0.0138138138138,-0.00258871587399,-0.00175102882179,0.0137651821862,-0.000791243571146
2013-01-17,0.0111773472429,0.00564292182815,-0.00487210718636,0.0091237626438,0.00627627449819,0.00958466453674,0.00686287448858
2013-01-18,-0.0817980840088,0.00340327035585,-0.102203182375,0.00274046794679,0.00394969108561,-0.0925632911392,0.00275265434526
2013-01-22,-0.0024077046549,0.00442810743655,0.00749829584185,0.00721326398584,0.00457885521294,-0.0130775937228,0.00522875816993
2013-01-23,0.00241351568785,0.00150747702676,0.0378890392422,-0.00282458301259,0.00489345254591,-0.000883392226148,0.00117035110533
2013-01-24,0.0184590690209,6.61421826849e-06,0.01629726206,0.00389203741864,0.0033383408446,0.0132625994695,0.0011689829848
2013-01-25,0.0157604412924,0.00544548192696,0.0295060936498,0.00560991345025,0.00511381308181,0.0253054101222,0.00557861961598
2013-01-28,0.0527540729247,-0.00184962146174,0.0510903426791,0.00162391411807,-0.00101468048359,0.0604255319149,-0.000903109276223
2013-01-29,-0.0191599115696,0.00510599509677,-0.0243034973325,0.000661706593555,0.00522262802642,-0.0184590690209,0.00335743801653
2013-01-30,0.0758827948911,-0.00389962140054,0.0631834750911,-0.0114624825285,-0.00315312732901,0.0752248569092,-0.0039897039897
2013-01-31,-0.00279329608939,-0.00256330135288,-0.00457142857143,0.00577544475581,-0.00358005521049,0.0121673003802,-0.00180901925313
2013-02-01,-0.0966386554622,0.0100527058432,-0.0562571756602,0.0100987537023,0.0107643247767,-0.0931630353118,0.00970873786408
2013-02-04,0.137209302326,-0.0115387448154,0.0851581508516,-0.0130816317417,-0.00925780525061,0.130903065452,-0.0105128205128
2013-02-05,-0.0647580095433,0.0104165101565,-0.0325112107623,0.0099412215458,0.0071469225726,-0.0358974358974,0.00945840891423
2013-02-06,-0.0225947521866,0.000549170561959,-0.026651216686,0.00338024608358,0.000515047248432,-0.0288753799392,0.00179694519317
2013-02-07,0.00671140939597,-0.00180539904837,-0.00357142857143,-0.00350053449178,-0.00303149465556,0.010172143975,-0.00179372197309
2013-02-08,-0.0355555555556,0.00565794056879,-0.0501792114695,0.00613369358794,0.00350685953199,-0.0193648334624,0.00603260171993
2013-02-11,-0.00614439324117,-0.00060611752009,0.00754716981132,-0.000700421390554,-0.00155792181805,-0.0244865718799,-0.000510334268946
2013-02-12,-0.0231839258114,0.00159527226851,-0.0118601747815,0.00491768162863,0.00339985112231,-0.0267206477733,0.00165943323972
2013-02-13,0.0268987341772,0.000592262867008,0.00252684775742,0.00333507382215,-0.00255373180109,0.0141430948419,0.00140180960877
2013-02-14,-0.0246533127889,0.00069067178204,-0.0415879017013,0.00345433633283,-0.000679401268692,-0.0385561936013,0.0012725884449
2013-02-15,-0.0157977883096,-0.00104508143578,0.00723208415516,-0.000660329515671,0.000601142170123,-0.0136518771331,-0.00114387391967
2013-02-19,-0.0120385232745,0.00733647524584,-0.0202349869452,0.00958671480249,0.00385501151497,-0.00778546712803,0.00699834584553
2013-02-20,0.1925264013,-0.0124041378054,0.185876082612,-0.0198497854077,-0.00770891369864,0.160418482999,-0.0132676269901
2013-02-21,0.0367847411444,-0.00630305718367,0.0207865168539,-0.00886696880131,-0.00336743852091,0.0277986476334,-0.00678704059419
2013-02-22,-0.068988173456,0.00877246816071,-0.0528343423225,0.0118732048984,0.00864515943115,-0.0709064327485,0.00966993295513
2013-02-25,0.340155257586,-0.0183095806542,0.226612434631,-0.022168854956,-0.0154564804366,0.315499606609,-0.0183884561359
2013-02-26,-0.111637704055,0.0061094634181,-0.0516342965419,0.0046994562345,0.00840817747856,-0.114234449761,0.00637439833485
2013-02-27,-0.126852400711,0.0127259941954,-0.0774225774226,0.0109660520322,0.0126114200617,-0.112086428089,0.0122802481903
2013-02-28,0.0529531568228,-0.000864079584061,0.0167839740119,0.00130780950219,-0.00148486011055,0.041825095057,-0.000893883284383
2013-03-01,-0.00967117988395,0.00232385512089,-0.0239616613419,0.00397317015464,0.00250453591376,-0.00656934306569,0.00230061349693
2013-03-04,-0.087890625,0.00461072337368,-0.0201854882706,0.00213179084827,0.00270410299722,-0.0617193240265,0.00459066564652
2013-03-05,-0.0378301213419,0.00956601656749,-0.0634743875278,0.0116944092615,0.0089185860502,-0.0305403288959,0.0100279258695
2013-03-06,0.00370919881306,0.00108451279571,-0.0101070154578,0.00276040320655,0.00297464535773,0.0048465266559,0.00150810607013
2013-03-07,-0.0347376201035,0.00181649155401,-0.0306306306306,0.00495718621332,0.00232929030092,-0.032154340836,0.00238423892584
2013-03-08,-0.0359877488515,0.00448113915739,-0.0458488228005,0.00848517814675,0.00471754073764,-0.0332225913621,0.00488232348523
2013-03-11,-0.0818109610802,0.00324908574411,-0.0292207792208,1.06206896551e-05,0.00348681331657,-0.0824742268041,0.00286532951289
2013-03-12,0.0614186851211,-0.00240325344083,0.0341137123746,-0.00238724255035,0.000193807839527,0.0149812734082,-0.00173913043478
2013-03-13,-0.0358598207009,0.00131405237187,-0.0504527813713,0.00387128449715,0.000359859101321,-0.0276752767528,0.00186660029866
2013-03-14,-0.0448013524937,0.00560298991839,-0.0701634877384,0.00971499392609,0.00579718165656,-0.0303605313093,0.0055893677804
2013-03-15,0.0,-0.00161846243507,0.047619047619,-0.000619080440751,-0.00171950120709,-0.013698630137,-0.00111166007905
2013-03-18,0.182300884956,-0.00551033207535,0.12027972028,-0.00554339000385,-0.00427170820099,0.168650793651,-0.00544083096327
2013-03-19,0.0770958083832,-0.00242253080223,0.0792759051186,-0.00459252105668,0.000256018156531,0.0687606112054,-0.00273529777446
2013-03-20,-0.119527449618,0.00669749229996,-0.0832851359167,0.0096516266974,0.00386695997454,-0.0794281175536,0.00748036404438
